__label__nan	What is the longest English word ?
__label__nan	What is the only primate to lack pigment in the palms of its hands ?
__label__nan	What is the quickest and easiest way to get nail polish out of clothes ?
__label__nan	What does the Greek word polis mean , as in Minneapolis ?
__label__nan	What religion has the most members ?
__label__nan	What cigar-chewing comedian observed : `` You 're only as old as the woman you feel '' ?
__label__nan	What is a fear of trees ?
__label__nan	Who invented the stock ticker in 1870 ?
__label__nan	What Russian novel embracing more the 5 characters is set in the Napoleonic Wars ?
__label__nan	What Broadway musical featured the song , `` If I were a rich man ? ''
__label__nan	In what year did Thatcher gain power ?
__label__nan	What is idealab ! ?
__label__nan	How much do drugs to treat tuberculosis cost ?
__label__nan	What comedian created a punch-drunk pugilist named Cauliflower McPugg ?
__label__nan	What author landed a 468-pound marlin without harness in the early 193 's ?
__label__nan	What 's the Fahrenheit equivalent of zero degrees centigrade ?
__label__nan	How is it correct to say ` qigong ' ?
__label__nan	What actor was the first man to appear on the cover of McCall 's ?
__label__nan	What political party is Sinn Fein a part of ?
__label__nan	What state produces the best lobster to eat ?
__label__nan	Who coined the term NN cyberspace `` in his novel NN Neuromancer '' ?
__label__nan	What New York Yankee was known as The Iron Horse ?
__label__nan	What are the distinct physical characterstics of the Arabian horse ?
__label__nan	What does IQ stand for ?
__label__nan	Why do they sterilize the needle for lethal injection ?
__label__nan	When was John D. Rockefeller born ?
__label__nan	What is a fear of reptiles ?
__label__nan	Where is the largest post office building in the world ?
__label__nan	What is the U.S. location of Procter & Gamble corporate offices ?
__label__nan	How many holes are there in a tenpin bowling ball ?
__label__nan	Who portrayed `` Rosanne Rosanna-Dana '' on the television show `` Saturday Night Live '' ?
__label__nan	Who played the title role in I Was a Teenage Werewolf ?
__label__nan	Who do Herb and Tootsie live next door to ?
__label__nan	What detective lives on Punchbowl Hill and has 11 children ?
__label__nan	How many people were executed for Abraham Lincoln 's assassination ?
__label__nan	In what area of the world was the Six Day War fought ?
__label__nan	What singer 's theme song was When the Moon Comes over the Mountain ?
__label__nan	What businesses in Alaska were affected by the Exxon Valdez oil spill ?
__label__nan	What are the limits to `` self-defense ? ''
__label__nan	How old is Stevie Wonder ?
__label__nan	What African animals are known as The Big Five ?
__label__nan	What nation boarders Mozambique ?
__label__nan	What color Poker chip is usually assigned the lowest value ?
__label__nan	What country contains the westernmost point in South America ?
__label__nan	What is the population of the United States ?
__label__nan	What feminist wrote Sexual Politics and Flying ?
__label__nan	When did the Bounty mutiny take place ?
__label__nan	What California governor said : `` Inaction may be the highest form of action '' ?
__label__nan	How many times does the tide ebb and flow each day ?
__label__nan	What do penguins eat ?
__label__nan	Who was the supreme god of Germanic religion ?
__label__nan	Who is the prime minister in Norway ?
__label__nan	What is President Nixon 's birthdate ?
__label__nan	How old was George Washington when he died ?
__label__nan	Mississippi is nicknamed what ?
__label__nan	How many miles of veins are in the circulatory system ?
__label__nan	What ratio of children of ages between two and eleven watch ` The Simpsons ' ?
__label__nan	Who built the first successful stern wheel steamboat ?
__label__nan	What is a neurosurgeon ?
__label__nan	What fast-food magnate 's initials graced the left sleeve of the San Diego Padres ' baseball uniforms in 1984 ?
__label__nan	What is one of the cities that the University of Minnesota is located in ?
__label__nan	In order from the top , the four stripes on a can of Pepsi are what colors ?
__label__nan	What Japanese city was once called Edo ?
__label__nan	What 's the fifth-largest country in the world ?
__label__nan	What penalty space lies between Baltic Avenue and Reading Railroad on a Monopoly board ?
__label__nan	Name a film in which Jude Law acted .
__label__nan	What kind of fruit is a Yellow Transparent ?
__label__nan	How do you write MLA style bibliographies for an Internet source ?
__label__nan	What is the difference between a college and a university ?
__label__nan	What London museum features a Chamber of Horrors ?
__label__nan	How many hands does Bjorn Borg use when hitting his forehand ?
__label__nan	Why does it say on children 's cough syrup not to drive while using this medication ?
__label__nan	Who founded the first aerodynamics laboratory in 1912 ?
__label__nan	How many pitchers occupy the shelf beside the crouching woman in Edgar Degas 's 1886 painting The Tub ?
__label__nan	What is a firewall ?
__label__nan	What kind of puzzle first appeared in the U.S. in the New York World on December 21 , 1913 ?
__label__nan	How successful is arometherapy ?
__label__nan	What was the filling in the first golf balls ?
__label__nan	Where is the Isle of Man ?
__label__nan	What does NN O `` mean when used as a prefix in Irish surnames ?
__label__nan	What does pH stand for ?
__label__nan	Who was chief engineer of the Starship Enterprise ?
__label__nan	What is a fear of fur ?
__label__nan	Who was the last woman executed in England ?
__label__nan	Where can I find the lyrics for the song ` Getting Married Today ' from the musical ` Company ' ?
__label__nan	What delicacy is known indelicately as pickled roe ?
__label__nan	What is the Islamic equivalent of the Red Cross ?
__label__nan	What is the `` fourth dimension '' ?
__label__nan	What spice do chefs pay the most for ?
__label__nan	Who was chairman of the Senate select committee that tried to get to the bottom of Watergate ?
__label__nan	What are the factors leading to the high teen pregnancy rate in Spartanburg , South Carolina ?
__label__nan	What is hypnotherapy ?
__label__nan	Name the two mystical ravens Odin has at his command .
__label__nan	How do they produce vitamins ?
__label__nan	What magazine paid Ernest Hemingway $15 a word to write a bullfighting article ?
__label__nan	What is the name of the president of Garmat U.S.A ?
__label__nan	Where did the term `` 86ed '' come from ?
__label__nan	What causes headaches ?
__label__nan	What ocean was Amelia Earhart flying over when she disappeared ?
__label__nan	What is the longest place name in the U.S. ?
__label__nan	What 's the nickname of oddsmaker Jimmy Snyder ?
__label__nan	What was Marilyn Monroe 's real name ?
__label__nan	What classical Spanish writer warned : `` All that glitters is not gold '' ?
__label__nan	What is the predominant color of the Tab label ?
__label__nan	When was Beethoven born ?
__label__nan	Who is Pia Zadora 's millionaire husband and mentor ?
__label__nan	What state in the U.S. has the most blacks ?
__label__nan	What was the non-fiction best-seller of 1952 , 1953 and 1954 ?
__label__nan	How many spaces follow a period at the end of a sentence ?
__label__nan	What is the history of Valentine 's Day cards ?
__label__nan	What were the last names of gangsters Bonnie and Clyde ?
__label__nan	How long would it take for a $ savings bond to mature ?
__label__nan	What is Alice Cooper 's real name ?
__label__nan	How do you identify prime numbers ?
__label__nan	What is the recipe for Eggs Benedict ?
__label__nan	Who killed JFK ?
__label__nan	What English queen had seventeen children ?
__label__nan	What color was the hundred billionth crayon made by Crayola ?
__label__nan	Where can I find out the top 1 singles ?
__label__nan	What is the origin of `` jiggy '' as in getting jiggy with it ?
__label__nan	What is a softball made of ?
__label__nan	How many characters are in the Chinese alphabet ?
__label__nan	What country did the Mau Mau Uprising take place in ?
__label__nan	What is nuclear proliferation ?
__label__nan	What are tannins ?
__label__nan	What animals can live the longest without food ?
__label__nan	What game does Garry Kasparov play ?
__label__nan	What infectious disease is the world 's deadliest ?
__label__nan	What Soviet leader owned a Rolls-Royce ?
__label__nan	How much will the California be in the year 2000 ?
__label__nan	What film canine is buried in Pere-Lachaise cemetery in Paris ?
__label__nan	How many colleges are in Wyoming ?
__label__nan	When was the USSR dissolved ?
__label__nan	Who wrote the book , `` Huckleberry Finn '' ?
__label__nan	How many pairs of wings does a tsetse fly have ?
__label__nan	What character did Tex Avery first create upon arriving at MGM ?
__label__nan	What school does Tom attend in Tom Brown 's School Days ?
__label__nan	How many hours of work does it take a typist to complete a 100-page screenplay ?
__label__nan	What country boasts the southernmost point in continental Europe ?
__label__nan	What card suit originally represented the peasant class ?
__label__nan	How many feet more than 2 is the average height of the Great Wall of China ?
__label__nan	Who was the first jockey to ride two Triple Crown winners ?
__label__nan	Which major diamond producer is based in South Africa ?
__label__nan	What is the largest city in Texas ?
__label__nan	Whose acceptance speech of more than 3 minutes prompted a time limit on Academy Award thank-yous ?
__label__nan	How many quarts of whole milk is needed to make one pound of butter ?
__label__nan	What is the size of the student body at the University of Massachusetts in Amherst ?
__label__nan	What female suspect in the game of Clue is single ?
__label__nan	What is the difference between a preface and a foreword ?
__label__nan	What country is the world 's largest importer of cognac ?
__label__nan	What is Black Hills , South Dakota most famous for ?
__label__nan	What ocean is the largest in the world ?
__label__nan	What was Jimmy Durante 's theme song ?
__label__nan	What is a fear of sinning ?
__label__nan	What is a rhomboideus minor ?
__label__nan	How many days does a typical mayfly live ?
__label__nan	What is the smallest thing seen under the most powerful microscope , and how big is it ?
__label__nan	What 's the name of the Tampa newspaper ?
__label__nan	Which radio stations air the Jim Bohannon Radio Talk Show ?
__label__nan	What types of water pollution are there ?
__label__nan	What became the biggest cash crop in the U.S. in 1983 , surpassing corn ?
__label__nan	How tall is kilamanjaro ?
__label__nan	What function does homeostasis have on the existence of an organism ?
__label__nan	What is `` alternative '' anymore ?
__label__nan	What is the exchange rate for Australian to American money ?
__label__nan	Who advised listeners to `` see the U.S.A. in your Chevrolet '' ?
__label__nan	In what country is a stuck-out tongue a friendly greeting ?
__label__nan	Why does tuberculosis afflict people ?
__label__nan	What does saliva consist of ?
__label__nan	What did Delilah do to Samson 's hair ?
__label__nan	Who is Dear Abby ?
__label__nan	What famed river was Hernando de Soto the first European to see ?
__label__nan	What is the largest city in Germany ?
__label__nan	What are the 10 largest cities in the US ?
__label__nan	What was John Steinbeck 's travelling companion Charley ?
__label__nan	How many years did it take James Joyce to write Ulysses ?
__label__nan	What country boasts Ismail 's Palace and the Palace of King Farouk ?
__label__nan	What is the HIGHEST Roman numeral ?
__label__nan	What medium is Stuart Hamblen the first singing cowboy in ?
__label__nan	Who created Billy Pilgrim , a survivor of the Dresden firestorm ?
__label__nan	What Sinatra hit did he dooby dooby do in ?
__label__nan	Where did marijuana come from ?
__label__nan	What building are British monarchs crowned in ?
__label__nan	What desert country borders Saudi Arabia , Iraq and the Persian Gulf ?
__label__nan	What continent 's name appears on the upper left corner of a Budweiser label ?
__label__nan	What was the nickname of German flying ace Manfred von Richthofen ?
__label__nan	What two Japanese cities are spelled with the letters K , O , O , T and Y ?
__label__nan	What are shooting stars ?
__label__nan	How many people in the world speak French ?
__label__nan	Who was the author of the book about computer hackers called `` The Cuckoo 's Egg : Tracking a Spy Through the Maze of Computer Espionage '' ?
__label__nan	What is the average age a horse lives ?
__label__nan	Who portrayed the title character in the film The Day of the Jackal ?
__label__nan	When did Theo Rousseau paint the `` Forest of Fontaine '' ?
__label__nan	What is a dangling participle ?
__label__nan	Name of scholar on whose literal translations from the Chinese and Japanese Ezra Pound depended ?
__label__nan	How many zip codes are there in the U.S. ?
__label__nan	What are the largest breweries in the world ?
__label__nan	What does camera-ready art mean ?
__label__nan	How much Coca Cola is drunk in one day in the world ?
__label__nan	What foods contain the most protein ?
__label__nan	Who awarded The Flying Fickle Finger of Fate ?
__label__nan	What is the world 's deadliest infectious disease ?
__label__nan	How many colors are there in the spectrum ?
__label__nan	When did Israel begin turning the Gaza Strip and Jericho over to the PLO ?
__label__nan	What two vessels fought the first sea battle between iron-covered ships ?
__label__nan	Who succeeded Nikita Khrushchev as first secretary of the Communist Party ?
__label__nan	Where is the Kentucky Horse Park ?
__label__nan	What movie did Steven Spielberg direct in 1975 ?
__label__nan	How many endangered species are there in the world ?
__label__nan	Why do heavier objects travel downhill faster ?
__label__nan	How many cubic feet of space does a gallon of water occupy ?
__label__nan	Who leads the star ship Enterprise in Star Trek ?
__label__nan	How long do flies live ?
__label__nan	What 19th-century painter died in the Marquesas Islands ?
__label__nan	What was the name of Hitler 's unsuccessful attempt to overthrow the Bavarian government in Munich in 1923 ?
__label__nan	When was Microsoft established ?
__label__nan	What is Java ?
__label__nan	What did Benny Carter play ?
__label__nan	Who was actress June Havoc 's legendary sister ?
__label__nan	What is the state nickname of Mississippi ?
__label__nan	Who was the first coach of the Cleveland Browns ?
__label__nan	What Tokyo street glitters with famed department stores and nightclubs ?
__label__nan	Name Pittsburgh 's baseball team .
__label__nan	Name a female figure skater .
__label__nan	What causes asthma ?
__label__nan	What U.S. state boasts Stone Mountain , the world 's largest mass of exposed granite ?
__label__nan	What international sport was originally called hurley ?
__label__nan	Name a band which was famous in the 1960 's .
__label__nan	Where did the energy for the Big Bang come from ?
__label__nan	What was the backup singing group for Roy Rogers ?
__label__nan	Whom does Uncle Duke 's girl friend , Honey , room with ?
__label__nan	Where is Windsor Castle ?
__label__nan	How many degrees cooler is the inside of a cucumber than the air outside ?
__label__nan	What does Esa-Pekka Salonen look like ?
__label__nan	What corporation does Madonna advertise for ?
__label__nan	What is an aurora ?
__label__nan	Where did Dikembe Mutombo go to college ?
__label__nan	What future President became Senate majority whip under Harry Truman ?
__label__nan	What were the first three cities to have a population of more than a million ?
__label__nan	What President became Chief Justice after his presidency ?
__label__nan	How old is Benny Carter ?
__label__nan	Why does a wheel , e.g. a car tire , appear to spin in the opposite direction as it slows down ?
__label__nan	Name the Ranger who was always after Yogi Bear .
__label__nan	What are some children 's rights ?
__label__nan	What year was the NAACP founded ?
__label__nan	How big is the Electoral College ?
__label__nan	What is the origin of the word `` pallbearer ? ''
__label__nan	What is the Lost Colony ?
__label__nan	How do ants have sex ?
__label__nan	What is a fear of failure ?
__label__nan	What steps can be taken to prevent diabetes ?
__label__nan	Who markets Spaghetti-o 's ?
__label__nan	What does a phobophobe fear ?
__label__nan	What kind of science is cosmology ?
__label__nan	What is the name of the police officer who tried to keep order in Top Cat 's neighborhood ?
__label__nan	What are the words to the song sung by `` Banana in Pajamas '' ?
__label__nan	Which of the five senses develops first ?
__label__nan	What newspaper serves Salt Lake City ?
__label__nan	How many Beatles ' records went #1 ?
__label__nan	Why are organ transplants more successful today ?
__label__nan	What snack food has ridges ?
__label__nan	What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara ?
__label__nan	What mammal of North America is the world 's longest-lived for its size ?
__label__nan	How many varieties of twins are there ?
__label__nan	What is the most common kind of skin cancer in the U.S. ?
__label__nan	What country is bounded in part by the Indian Ocean and Coral and Tasman seas ?
__label__nan	What is a `` repeating voter '' ?
__label__nan	How often are quadruplets born ?
__label__nan	What does ribavirin consist of ?
__label__nan	What is probability theory ?
__label__nan	What is the fear of frogs ?
__label__nan	Where are the U.S. headquarters for Procter & Gamble ?
__label__nan	How many Americans have HIV ?
__label__nan	How many people are taller than 7 feet ?
__label__nan	What is the correct way to mount a roll of toilet paper ?
__label__nan	Why are electric cars less efficient in the northeast than in California ?
__label__nan	How many cards is each player dealt in Contract Bridge ?
__label__nan	What does it take to be a hero ?
__label__nan	What year was Janet Jackson 's first album released ?
__label__nan	Where is Trinidad ?
__label__nan	How do I log on to home page at Headquarters U.S. European Command ?
__label__nan	What three colors of ink are used to print a U.S. dollar bill ?
__label__nan	What are the living conditions in Cuba ?
__label__nan	Why did several San Diego schools remove apples from students menus ?
__label__nan	What date is Boxing Day ?
__label__nan	What therapy attempts to elicit the `` primal scream '' ?
__label__nan	What South American capital is the world 's highest ?
__label__nan	Why do they call a hamburger a hamburger when there is no ham ?
__label__nan	How can someone become a federal agent ?
__label__nan	What is the meaning of the name Kathryn ?
__label__nan	What is the starting salary for beginning lawyers ?
__label__nan	What was her real name ?
__label__nan	How many years is Johnnie Walker Black Label aged ?
__label__nan	Where did makeup originate ?
__label__nan	What is the function of the appendix ?
__label__nan	What is the oldest ethnological museum in the world ?
__label__nan	What is the definition of a witch ?
__label__nan	How do I contact Answers.com direct ?
__label__nan	Where is the Orinoco ?
__label__nan	What is Britain 's possession on the Chinese mainland ?
__label__nan	What is Judy Garland 's date of birth ?
__label__nan	What is a fear of being cold ?
__label__nan	What 's the most popular form of gambling with women in Las Vegas ?
__label__nan	What events happened January 26 , 1978 ?
__label__nan	What Kenyan city is the safari center for East Africa ?
__label__nan	What are the major companies that are part of Dow Jones ?
__label__nan	Who co-starred with Julie Andrews in Mary Poppins ?
__label__nan	What are new computer games for Windows 95 or 98 ?
__label__nan	What square is the geographical center of London ?
__label__nan	How many American actors were nominated for the best actor Oscar for 1983 ?
__label__nan	Where is the Virtual Desk Reference ?
__label__nan	Where can I buy a good snowboard for less than $200 ?
__label__nan	What bay divides Maryland 's Eastern and Western Shores ?
__label__nan	What is making love ?
__label__nan	When was the San Francisco fire ?
__label__nan	How many layers of yellow paint is a Faber Mongol pencil lucky enough to be sprayed with ?
__label__nan	What happened in dogtown in 1899 to make that year remembered ?
__label__nan	Who held the endurance record for women pilots in 1929 ?
__label__nan	What does the word terrorism mean ?
__label__nan	What percentage of all world tornados touch down in the US ?
__label__nan	What year did Apartheid start ?
__label__nan	What is a society ruled by elders ?
__label__nan	What 's the rathaus in Frankfurt ?
__label__nan	What was the name of the orca that died of a fungal infection ?
__label__nan	What TV show chronicled the lives of Katy Holstrum and Congressman Glen Morley ?
__label__nan	What 1920s cowboy star rode Tony the Wonder Horse ?
__label__nan	When was the Brandenburg Gate in Berlin built ?
__label__nan	How do I legally make my own will and testament ?
__label__nan	What made the short-lived Star Hawks strip so unique ?
__label__nan	How many milligrams are in a gram ?
__label__nan	What is object-oriented design ?
__label__nan	What generation am I in ?
__label__nan	What 's the name of the Tokyo Stock Exchange ?
__label__nan	Who is Samuel Pickering ?
__label__nan	Who reports the weather on the `` Good Morning America '' television show ?
__label__nan	What information can you tell me about actor James Cromwell ?
__label__nan	Who banned Peter Rose from baseball for betting on games ?
__label__nan	What was the name of the horse that fell on Queen Elizabeth , Prince Albert 's wife ?
__label__nan	How many elevators do you ride to reach the top floor of the Empire State Building ?
__label__nan	How much money does a back injury lawsuit get ?
__label__nan	How many years ago did Led Zeppelin release its last album ?
__label__nan	How much would it cost to purchase a 2-foot-square party tent , with sides , ?
__label__nan	What was Connecticut 's first constitution called ?
__label__nan	What comedian was banned from the Ed Sullivan Show for allegedly making an obscene gesture at the show 's host ?
__label__nan	What did not Rocky Marciano do in his pro boxing career ?
__label__nan	What country surrounds San Marino , the world 's smallest Republic ?
__label__nan	What 's the capital of Iowa ?
__label__nan	How many people died on D-Day ?
__label__nan	Where did the Battle of the Bulge take place ?
__label__nan	How do I stop background noise in a car stereo ?
__label__nan	What Ivy League school plays its home games at Palmer Stadium ?
__label__nan	What year did Degas create the bronze sculpture , `` Fourth Position Front ? ''
__label__nan	How does psorisis disappear ?
__label__nan	What causes an earthquake ?
__label__nan	Where can I find information on becoming a journalist ?
__label__nan	Where is the Danube ?
__label__nan	What animal has the best hearing ?
__label__nan	Which area produces the least acidic coffee ?
__label__nan	What city is sometimes called The Athens of Switzerland ?
__label__nan	Who shared a New York City apartment with Roger Maris the year he hit 61 home runs ?
__label__nan	What is the brand name of daminozide ?
__label__nan	How can you tell when figs are ripe ?
__label__nan	What city does Orly Airport serve ?
__label__nan	What is digitalis ?
__label__nan	How long do cardinal eggs incubate ?
__label__nan	What is a fear of passing high objects ?
__label__nan	What are names of two old men who appear in the serial tv Muppets Show ?
__label__nan	What two vegetables are combined in succotash ?
__label__nan	What father and son won the Medal of Honor ?
__label__nan	Who was the president of Vichy France ?
__label__nan	What state full of milk and honey was the destination in The Grapes of Wrath ?
__label__nan	Who was with Patricia Hearst the night she was kidnaped ?
__label__nan	What are the names of Jacques Cousteau 's two sons ?
__label__nan	How many spears are there on Kenya 's flag ?
__label__nan	What is DTMF ?
__label__nan	Who does data collection in tourism ?
__label__nan	Why was Curious George curious ?
__label__nan	On what date did Rosa Parks Become a symbol of the civil rights movement for refusing to give up her seat on the bus ?
__label__nan	What soap was touted as being `` for people who like people '' ?
__label__nan	What TV station did Mary Richards work for ?
__label__nan	How many types of lemurs are there ?
__label__nan	What did Warlock wear on his forehead in Marvel comics ?
__label__nan	Who was the first President to appoint a woman to head a cabinet ?
__label__nan	What 's the international radio code word for the letter F ?
__label__nan	How many continents are there ?
__label__nan	What color is the eight-ball in pocket billiards ?
__label__nan	How many American soldiers remain unaccounted from the Vietnam war ?
__label__nan	How long did Shea and Gould practice law in Los Angeles ?
__label__nan	What year did Rossetti paint `` Beata Beatrix '' ?
__label__nan	Which two products use a tiger as their symbol ?
__label__nan	What film was based on the play Everybody Comes to Rick 's ?
__label__nan	What are the most common breeding birds in the U.S. ?
__label__nan	Who invented the vacuum cleaner ?
__label__nan	Who was the founding member of the Pink Floyd band ?
__label__nan	How many engines does a Boeing 737 have ?
__label__nan	Why is the universe flat , if it started by an explosion , shouldn 't it be a sphere ?
__label__nan	How can SQL queries be improved ?
__label__nan	What volcano showers ash on Sicily ?
__label__nan	The lawyer who represented Randy Craft , what was his name ?
__label__nan	What is hydroelectricity ?
__label__nan	What Tom Wolfe book is about the Mercury astronauts ?
__label__nan	What is the origin of thank you notes ?
__label__nan	What is the shape of a football as stated in the NFL rulebook ?
__label__nan	What 's the capital of Taiwan ?
__label__nan	What is her husband 's name ?
__label__nan	When did Amtrak begin operations ?
__label__nan	What does Final Four refer to in the sports world ?
__label__nan	Who was Buffalo Bill ?
__label__nan	What is Mikhail Gorbachev 's middle initial ?
__label__nan	When did Rococo painting and architecture flourish ?
__label__nan	Where did cable cars first roll down Clay Street in 1873 ?
__label__nan	What state on the Gulf of Mexico has its lowest point five feet below sea level ?
__label__nan	What did Woody Allen call the Japanese gangster film he dubbed into English as a comedy ?
__label__nan	How many neurons are in the human brain ?
__label__nan	How does Belle describe her life in Beauty and the Beast ?
__label__nan	What sports event is Meyer Wolfsheim supposed to have fixed in The Great Gatsby ?
__label__nan	Who made the first gas engine ?
__label__nan	Where is Hearst Castle , built by publisher William Randolph Hearst ?
__label__nan	How many watts make a kilowatt ?
__label__nan	Describe the Finnish music personality Salonen 's appearance .
__label__nan	What is the tallest building in Japan ?
__label__nan	What New England state carries the telephone area code 27 ?
__label__nan	What country has the most time zones , with 11 ?
__label__nan	What was the effect of the Yalta Conference ?
__label__nan	What is Mark McGwire 's e-mail address ?
__label__nan	How do you get silly putty out of fabric ?
__label__nan	What web sites are linked to the Report on Genesis Eldercare ?
__label__nan	What is swap math ?
__label__nan	What does a spermologer collect ?
__label__nan	What does the name Billie mean ?
__label__nan	What was the reason for the partition of the Anglican and Vatican churches ?
__label__nan	What caused the division between the Anglicans and the Vatican ?
__label__nan	What is RAM in the computer ?
__label__nan	Why did several San Diego schools stop serving apples to students ?
__label__nan	Who wrote Brave New World ?
__label__nan	How many blacks served in the Vietnam War
__label__nan	When did Muhammad live ?
__label__nan	How does a small businessman contact the Good Humor Ice Cream company to do business with them ?
__label__nan	What animal received royal assent as an emblem of Canada on March 24 , 1975 ?
__label__nan	What sign is the best love match for a horoscope sign ?
__label__nan	What is Occam 's Razor ?
__label__nan	How does the Nintendo `` Zapper '' work ?
__label__nan	What is carpal tunnel syndrome ?
__label__nan	How big is a normal size penis for a 15-year-old ?
__label__nan	When it 's time to relax , what one beer stands clear ?
__label__nan	What country did the Romans call Hibernia ?
__label__nan	What fastener did Whitcomb Judson patent in 1893 ?
__label__nan	What was the name of the Titanic 's captain ?
__label__nan	Why does a woman have to be a virgin to be a nun ?
__label__nan	How many quarters equal a pound ?
__label__nan	What garment was named for Bradley , Voorhees and Day ?
__label__nan	What sound does Olympia , Washington , overlook ?
__label__nan	How do you match a name to a social security number ?
__label__nan	What is a female rabbit called ?
__label__nan	What disease is transmitted by the Anopheles mosquito ?
__label__nan	What British TV series featured Emma Peel ?
__label__nan	Who said : `` The victor will never be asked if he told the truth '' ?
__label__nan	How can a foreigner get a U.S. Social Security card ?
__label__nan	What did Jimmy Stewart invent ?
__label__nan	Who played the Ringo Kid in the 1939 film Stagecoach ?
__label__nan	How many people have been Captain America ?
__label__nan	What trophy is awarded to the winners of the Super Bowl ?
__label__nan	What is the name of Dolly Parton 's rarely seen husband ?
__label__nan	What baseball expression came from the nautical term for ships sailing between the Atlantic and Pacific before the Panama Canal ?
__label__nan	What is the contents of proposition 98 ?
__label__nan	How many fingers are used to draw a bow ?
__label__nan	Who was the Columbia Pictures head who forged actor Cliff Robertson 's name on a $1 , 000 check ?
__label__nan	What are super balls made of ?
__label__nan	What did the crocodile swallow in Peter Pan ?
__label__nan	How many people watch network television ?
__label__nan	Describe the Long March .
__label__nan	What are the three animals in Sheila Burnford 's The Incredible Journey ?
__label__nan	What are the world 's four oceans ?
__label__nan	How does a rainbow form ?
__label__nan	How does a submarine operate ?
__label__nan	When was the Congress of Vienna ?
__label__nan	Where can I find a list of all the companies in America that offer a direct stock purchase plan ?
__label__nan	What country did the Allies invade in World War II 's Operation Avalanche ?
__label__nan	What singer 's hit song inspired the Dolly Parton Stallone movie Rhinestone ?
__label__nan	What is Jane Goodall known for ?
__label__nan	Who is Terrence Malick ?
__label__nan	How does ultraviolet light damage the DNA of skin cells ?
__label__nan	What is a geoscientist ?
__label__nan	What pseudonym did William Sydney Porter use in writing The Gift of the Magi ?
__label__nan	What is the claim to fame of Agra , India ?
__label__nan	What sport do you shag flies in ?
__label__nan	What U.S. state ends with a G ?
__label__nan	Which Rockefeller was sometimes called `` JDR3 '' ?
__label__nan	How much did the Iran-Contra investigation cost ?
__label__nan	How come a doughnut has a hole in it ?
__label__nan	What state has the longest Great Lakes shoreline ?
__label__nan	What was the average life expectancy during the Stone Age ?
__label__nan	Why do oceans contain salt water instead of fresh water ?
__label__nan	Stuart Hamblen is considered to be the first singing cowboy of what ?
__label__nan	What was the tallest building in America in 1922 ?
__label__nan	What is the occupation of Nicholas Cage ?
__label__nan	Who would you use the Heimlich maneuver on ?
__label__nan	How many Marx Brothers were there ?
__label__nan	What is SVHS ?
__label__nan	Who was the first woman to run the mile in less than 4 36893 minutes ?
__label__nan	What kind of company is 7-Eleven ?
__label__nan	Where is the oldest living thing on earth ?
__label__nan	What is Sinn Fein ?
__label__nan	What U.S. state is Dixville Notch in ?
__label__nan	Who is the most sexy celebrity ?
__label__nan	What John Steinbeck novel portrays the Joad family , driven from the Oklahoma dustbowl ?
__label__nan	What is the name of the dog on the Cracker Jack box ?
__label__nan	Who is the director of intergovernmental affairs for the San Diego county ?
__label__nan	What type of food makes you fat ?
__label__nan	What is the probability that at least 2 out of 25 people will have the same birthday ?
__label__nan	Why does a candle need a wick ?
__label__nan	What is habeas corpus ?
__label__nan	What is the plural of gulf ?
__label__nan	What are the two cities in Dicken 's `` A Tale of Two Cities '' ?
__label__nan	What is the name of the pop singer whose song became the theme song for a brand of catsup ?
__label__nan	What lake in Scotland is said to hold one or more monsters ?
__label__nan	In what year did Hitler gain power of Germany ?
__label__nan	How do I get my LAN card activated so that it can hook up to another computer without using a HUB ?
__label__nan	How do you say 2 in Latin ?
__label__nan	What are the seven deadly sins ?
__label__nan	What woman pitcher has struck out Ted Williams and Hank Aaron ?
__label__nan	How does Cos Cob , CT get its name ?
__label__nan	Who said `` Give me liberty or give me death '' ?
__label__nan	How much did a McDonald 's hamburger cost in 1963 ?
__label__nan	What relative of Leo Tolstoy translated War and Peace eight times ?
__label__nan	Who is Johnny Carson ?
__label__nan	What TV talk-show host lends his name to a line of men 's clothing ?
__label__nan	What is Tetrinet ?
__label__nan	What Polynesian people inhabit New Zealand ?
__label__nan	Where is the Kalahari desert ?
__label__nan	What is the name of the Michelangelo painting that shows two hands with fingers touching ?
__label__nan	What country has the highest per capita consumption of cheese ?
__label__nan	Where are good science sites on the Internet ?
__label__nan	Which Latin American country is the largest ?
__label__nan	What is a fear of disease ?
__label__nan	What is a disaccharide ?
__label__nan	How many home runs did Babe Ruth hit in his lifetime ?
__label__nan	What motto ended Merrie Melodies cartoons ?
__label__nan	Who 's the founder and editor of The National Review ?
__label__nan	How many member states are in the UN ?
__label__nan	Where was chop suey invented ?
__label__nan	Name Li 'l Abner 's favorite Indian drink .
__label__nan	How much does it cost to have a tree planted by dialing , 900 , 740-TREE ?
__label__nan	What was Michelangelo 's last name ?
__label__nan	How do you calculate the change in enthalpy of a chemical reaction ?
__label__nan	What is the temperature today ?
__label__nan	What Russian composer 's Prelude in C Sharp Minor brought him fame and fortune ?
__label__nan	What country , after Canada and Mexico , is closest to the U.S. ?
__label__nan	Who retired with 755 home runs to his credit ?
__label__nan	What did 8 , CD NNS VBP TO VB NNP POS NN .
__label__nan	What country was General Douglas McArthur in when he was recalled by President Truman ?
__label__nan	What Nazi leader killed himself in jail just before he was to be executed as a war criminal ?
